file,case,title
"201502/臺灣高等法院臺中分院刑事/TCHM,103,上訴,1522,20150212,1.json",上訴,違反廢棄物清理法
"201502/臺灣高等法院臺中分院刑事/TCHM,103,上訴,1807,20150226,1.json",上訴,違反廢棄物清理法
"201502/臺灣高等法院臺中分院刑事/TCHM,103,上訴,1815,20150226,1.json",上訴,違反廢棄物清理法
"201503/最高法院刑事/TPSM,104,台上,608,20150311.json",台上,違反廢棄物清理法
"201503/最高法院刑事/TPSM,104,台上,744,20150325.json",台上,違反廢棄物清理法
"201503/臺灣彰化地方法院刑事/CHDM,101,訴,1315,20150318,7.json",訴,違反廢棄物清理法等
"201503/臺灣桃園地方法院刑事/TYDM,103,訴,776,20150320,1.json",訴,違反廢棄物清理法
"201503/臺灣桃園地方法院刑事/TYDM,103,訴緝,45,20150310,1.json",訴緝,違反廢棄物清理法等
"201503/臺灣桃園地方法院刑事/TYDM,104,簡,63,20150326,1.json",簡,違反廢棄物清理法等
"201503/臺灣桃園地方法院刑事/TYDM,104,訴,11,20150330,1.json",訴,違反廢棄物清理法
"201503/臺灣臺中地方法院刑事/TCDM,102,訴,2203,20150325,1.json",訴,違反廢棄物清理法等
"201503/臺灣臺中地方法院刑事/TCDM,104,審訴,142,20150319,1.json",審訴,違反廢棄物清理法
"201503/臺灣臺北地方法院刑事/TPDM,104,審簡,377,20150318,1.json",審簡,違反廢棄物清理法
"201503/臺灣苗栗地方法院刑事/MLDM,102,訴,124,20150305,2.json",訴,違反廢棄物清理法等
"201503/臺灣雲林地方法院刑事/ULDM,102,訴,636,20150312,1.json",訴,違反廢棄物清理法等
"201503/臺灣雲林地方法院刑事/ULDM,103,矚訴,1,20150313,25.json",矚訴,違反廢棄物清理法等
"201503/臺灣雲林地方法院刑事/ULDM,103,矚訴,1,20150318,26.json",矚訴,違反廢棄物清理法等
"201503/臺灣雲林地方法院刑事/ULDM,103,訴,199,20150324,1.json",訴,違反廢棄物清理法
"201503/臺灣高等法院刑事/TPHM,104,上訴,117,20150319,1.json",上訴,違反廢棄物清理法
"201503/臺灣高等法院臺中分院刑事/TCHM,103,上訴,1774,20150310,1.json",上訴,違反廢棄物清理法
"201503/臺灣高等法院臺中分院刑事/TCHM,104,上訴,172,20150312,1.json",上訴,違反廢棄物清理法等
"201503/臺灣高等法院臺中分院刑事/TCHM,104,上訴,18,20150312,1.json",上訴,違反廢棄物清理法等
"201503/臺灣高雄地方法院刑事/KSDM,103,訴,812,20150304,1.json",訴,違反廢棄物清理法
"201503/臺灣高雄地方法院刑事/KSDM,104,審訴,86,20150304,1.json",審訴,違反廢棄物清理法
"201504/最高法院刑事/TPSM,104,台上,1083,20150423.json",台上,違反廢棄物清理法
"201504/最高法院刑事/TPSM,104,台上,1153,20150429.json",台上,違反廢棄物清理法
"201504/臺灣澎湖地方法院刑事/PHDM,103,訴,8,20150414,1.json",訴,違反廢棄物清理法
"201504/臺灣臺中地方法院刑事/TCDM,102,訴,1992,20150428,3.json",訴,違反廢棄物清理法
"201504/臺灣臺中地方法院刑事/TCDM,104,審訴,190,20150409,1.json",審訴,違反廢棄物清理法
"201504/臺灣臺中地方法院刑事/TCDM,104,審訴,279,20150429,1.json",審訴,違反廢棄物清理法
"201504/臺灣臺中地方法院刑事/TCDM,104,訴,125,20150415,1.json",訴,違反廢棄物清理法
"201504/臺灣花蓮地方法院刑事/HLDM,102,訴,208,20150422,1.json",訴,違反廢棄物清理法
"201504/臺灣苗栗地方法院刑事/MLDM,102,訴,614,20150428,1.json",訴,違反廢棄物清理法
"201504/臺灣苗栗地方法院刑事/MLDM,104,訴,85,20150422,1.json",訴,違反廢棄物清理法
"201504/臺灣苗栗地方法院刑事/MLDM,104,訴,85,20150429,2.json",訴,違反廢棄物清理法
"201504/臺灣雲林地方法院刑事/ULDM,103,矚訴,1,20150414,27.json",矚訴,違反廢棄物清理法等
"201504/臺灣雲林地方法院刑事/ULDM,103,矚訴,1,20150430,28.json",矚訴,違反廢棄物清理法等
"201504/臺灣雲林地方法院刑事/ULDM,103,訴,723,20150422,1.json",訴,違反廢棄物清理法
"201504/臺灣雲林地方法院刑事/ULDM,104,訴,145,20150416,1.json",訴,違反廢棄物清理法
"201504/臺灣雲林地方法院刑事/ULDM,104,訴,145,20150430,2.json",訴,違反廢棄物清理法
"201504/臺灣雲林地方法院刑事/ULDM,104,訴,80,20150408,1.json",訴,違反廢棄物清理法
"201504/臺灣高等法院刑事/TPHM,103,上訴,3292,20150428,1.json",上訴,違反廢棄物清理法等
"201504/臺灣高等法院刑事/TPHM,104,上訴,412,20150407,1.json",上訴,違反廢棄物清理法等
"201504/臺灣高等法院刑事/TPHM,104,上訴,528,20150422,1.json",上訴,違反廢棄物清理法
"201504/臺灣高等法院刑事/TPHM,104,上訴,889,20150420,1.json",上訴,違反廢棄物清理法等
"201504/臺灣高等法院臺中分院刑事/TCHM,103,上訴,1016,20150421,1.json",上訴,違反廢棄物清理法
"201504/臺灣高等法院臺中分院刑事/TCHM,103,上訴,1892,20150429,1.json",上訴,違反廢棄物清理法
"201504/臺灣高等法院臺中分院刑事/TCHM,104,上訴,172,20150410,2.json",上訴,違反廢棄物清理法等
"201504/臺灣高等法院臺中分院刑事/TCHM,104,上訴,18,20150410,2.json",上訴,違反廢棄物清理法等
"201504/臺灣高等法院花蓮分院刑事/HLHM,103,原上訴,13,20150416,1.json",原上訴,違反廢棄物清理法
"201504/臺灣高等法院高雄分院刑事/KSHM,104,上訴,55,20150410,1.json",上訴,違反廢棄物清理法
"201504/臺灣高雄地方法院刑事/KSDM,103,訴,812,20150410,2.json",訴,違反廢棄物清理法
"201505/最高法院刑事/TPSM,104,台上,1373,20150520.json",台上,違反廢棄物清理法
"201505/最高法院刑事/TPSM,104,台上,1492,20150527.json",台上,違反廢棄物清理法
"201505/臺灣基隆地方法院刑事/KLDM,103,訴,530,20150529,1.json",訴,違反廢棄物清理法
"201505/臺灣士林地方法院刑事/SLDM,104,審訴,198,20150529,1.json",審訴,違反廢棄物清理法
"201505/臺灣屏東地方法院刑事/PTDM,103,訴,30,20150519,3.json",訴,違反廢棄物清理法等
"201505/臺灣彰化地方法院刑事/CHDM,103,訴,692,20150506,1.json",訴,違反廢棄物清理法
"201505/臺灣新竹地方法院刑事/SCDM,104,訴,114,20150522,1.json",訴,違反廢棄物清理法
"201505/臺灣新竹地方法院刑事/SCDM,104,訴,114,20150522,2.json",訴,違反廢棄物清理法
"201505/臺灣桃園地方法院刑事/TYDM,103,訴,600,20150505,1.json",訴,違反廢棄物清理法等
"201505/臺灣桃園地方法院刑事/TYDM,104,審訴,442,20150527,1.json",審訴,違反廢棄物清理法等
"201505/臺灣臺中地方法院刑事/TCDM,104,審訴,187,20150507,1.json",審訴,違反廢棄物清理法
"201505/臺灣臺中地方法院刑事/TCDM,104,審訴,296,20150514,1.json",審訴,違反廢棄物清理法
"201505/臺灣雲林地方法院刑事/ULDM,103,矚訴,1,20150526,29.json",矚訴,違反廢棄物清理法等
"201505/臺灣雲林地方法院刑事/ULDM,103,矚訴,1,20150529,30.json",矚訴,違反廢棄物清理法等
"201505/臺灣雲林地方法院刑事/ULDM,103,訴,213,20150520,3.json",訴,違反廢棄物清理法等
"201505/臺灣雲林地方法院刑事/ULDM,103,訴,578,20150529,1.json",訴,違反廢棄物清理法
"201505/臺灣雲林地方法院刑事/ULDM,104,訴,108,20150522,1.json",訴,違反廢棄物清理法
"201505/臺灣雲林地方法院刑事/ULDM,104,訴,133,20150527,1.json",訴,違反廢棄物清理法
"201505/臺灣雲林地方法院刑事/ULDM,104,訴,144,20150504,1.json",訴,違反廢棄物清理法
"201505/臺灣雲林地方法院刑事/ULDM,104,訴,144,20150528,2.json",訴,違反廢棄物清理法
"201505/臺灣雲林地方法院刑事/ULDM,104,訴,201,20150527,1.json",訴,違反廢棄物清理法
"201505/臺灣高等法院刑事/TPHM,103,上訴,2531,20150506,1.json",上訴,違反廢棄物清理法
"201505/臺灣高等法院刑事/TPHM,104,聲再,198,20150527,1.json",聲再,違反廢棄物清理法
"201505/臺灣高等法院臺中分院刑事/TCHM,103,上訴,1572,20150528,1.json",上訴,違反廢棄物清理法
"201505/臺灣高等法院臺中分院刑事/TCHM,103,上訴,1807,20150525,2.json",上訴,違反廢棄物清理法
"201505/臺灣高等法院臺中分院刑事/TCHM,104,上訴,113,20150528,1.json",上訴,違反廢棄物清理法
"201505/臺灣高等法院臺中分院刑事/TCHM,104,上訴,502,20150528,1.json",上訴,違反廢棄物清理法
"201505/臺灣高等法院高雄分院刑事/KSHM,104,上訴,55,20150528,2.json",上訴,違反廢棄物清理法
"201505/臺灣高等法院高雄分院刑事/KSHM,104,上訴,97,20150514,1.json",上訴,違反廢棄物清理法
"201505/臺灣高雄地方法院刑事/KSDM,104,審訴,464,20150520,1.json",審訴,違反廢棄物清理法
"201505/臺灣高雄地方法院刑事/KSDM,104,審訴,653,20150527,1.json",審訴,違反廢棄物清理法
"201506/最高法院刑事/TPSM,104,台上,1703,20150611.json",台上,違反廢棄物清理法等罪
"201506/臺灣彰化地方法院刑事/CHDM,103,訴,714,20150630,1.json",訴,違反廢棄物清理法
"201506/臺灣彰化地方法院刑事/CHDM,104,審訴,250,20150604,1.json",審訴,違反廢棄物清理法
"201506/臺灣彰化地方法院刑事/CHDM,104,簡,717,20150625,1.json",簡,違反廢棄物清理法
"201506/臺灣彰化地方法院刑事/CHDM,104,訴,140,20150626,1.json",訴,違反廢棄物清理法
"201506/臺灣彰化地方法院刑事/CHDM,104,訴,186,20150616,1.json",訴,違反廢棄物清理法
"201506/臺灣新竹地方法院刑事/SCDM,104,訴,114,20150605,3.json",訴,違反廢棄物清理法
"201506/臺灣新竹地方法院刑事/SCDM,104,訴,67,20150630,1.json",訴,違反廢棄物清理法
"201506/臺灣新竹地方法院刑事/SCDM,104,訴,94,20150630,1.json",訴,違反廢棄物清理法
"201506/臺灣桃園地方法院刑事/TYDM,102,訴,896,20150618,1.json",訴,違反廢棄物清理法
"201506/臺灣桃園地方法院刑事/TYDM,103,矚訴,13,20150625,1.json",矚訴,違反廢棄物清理法
"201506/臺灣桃園地方法院刑事/TYDM,103,訴,663,20150622,1.json",訴,違反廢棄物清理法
"201506/臺灣桃園地方法院刑事/TYDM,103,訴,765,20150630,1.json",訴,違反廢棄物清理法
"201506/臺灣桃園地方法院刑事/TYDM,104,審訴,234,20150610,1.json",審訴,違反廢棄物清理法等
"201506/臺灣澎湖地方法院刑事/PHDM,104,訴,14,20150616,1.json",訴,違反廢棄物清理法
"201506/臺灣澎湖地方法院刑事/PHDM,104,訴,14,20150630,2.json",訴,違反廢棄物清理法
"201506/臺灣澎湖地方法院刑事/PHDM,104,訴,15,20150616,1.json",訴,違反廢棄物清理法
"201506/臺灣澎湖地方法院刑事/PHDM,104,訴,15,20150630,2.json",訴,違反廢棄物清理法
"201506/臺灣臺中地方法院刑事/TCDM,104,審訴,425,20150630,1.json",審訴,違反廢棄物清理法
"201506/臺灣臺中地方法院刑事/TCDM,104,審訴,427,20150610,1.json",審訴,違反廢棄物清理法
"201506/臺灣花蓮地方法院刑事/HLDM,104,原訴,22,20150616,1.json",原訴,違反廢棄物清理法
"201506/臺灣花蓮地方法院刑事/HLDM,104,訴緝,15,20150603,1.json",訴緝,違反廢棄物清理法
"201506/臺灣高等法院刑事/TPHM,104,上訴,610,20150609,1.json",上訴,違反廢棄物清理法
"201506/臺灣高等法院刑事/TPHM,104,聲再,229,20150608,1.json",聲再,違反廢棄物清理法
"201506/臺灣高等法院臺南分院刑事/TNHM,103,上訴,987,20150630,1.json",上訴,違反廢棄物清理法
"201506/臺灣高等法院花蓮分院刑事/HLHM,104,上訴,54,20150618,1.json",上訴,違反廢棄物清理法等
"201506/臺灣高等法院花蓮分院刑事/HLHM,104,上訴,65,20150623,1.json",上訴,違反廢棄物清理法
"201506/臺灣高雄地方法院刑事/KSDM,102,訴,960,20150605,2.json",訴,違反廢棄物清理法
"201507/最高法院刑事/TPSM,104,台上,2103,20150715.json",台上,違反廢棄物清理法
"201507/最高法院刑事/TPSM,104,台抗,476,20150730.json",台抗,違反廢棄物清理法聲請再審
"201507/最高法院刑事/TPSM,104,台聲,99,20150723.json",台聲,違反廢棄物清理法聲請再審
"201507/臺灣彰化地方法院刑事/CHDM,103,訴,420,20150708,1.json",訴,違反廢棄物清理法
"201507/臺灣新竹地方法院刑事/SCDM,104,審原訴,10,20150722,1.json",審原訴,違反廢棄物清理法
"201507/臺灣桃園地方法院刑事/TYDM,102,訴,519,20150728,1.json",訴,違反廢棄物清理法
"201507/臺灣桃園地方法院刑事/TYDM,102,訴,921,20150703,1.json",訴,違反廢棄物清理法
"201507/臺灣桃園地方法院刑事/TYDM,103,訴,289,20150707,1.json",訴,違反廢棄物清理法
"201507/臺灣桃園地方法院刑事/TYDM,103,訴,289,20150707,2.json",訴,違反廢棄物清理法
"201507/臺灣桃園地方法院刑事/TYDM,103,訴,55,20150716,1.json",訴,違反廢棄物清理法
"201507/臺灣桃園地方法院刑事/TYDM,103,訴,871,20150729,1.json",訴,違反廢棄物清理法
"201507/臺灣桃園地方法院刑事/TYDM,104,審訴,442,20150717,2.json",審訴,違反廢棄物清理法等
"201507/臺灣桃園地方法院刑事/TYDM,104,矚訴,7,20150727,1.json",矚訴,違反廢棄物清理法
"201507/臺灣臺中地方法院刑事/TCDM,104,審訴,411,20150702,1.json",審訴,違反廢棄物清理法
"201507/臺灣臺中地方法院刑事/TCDM,104,審訴,655,20150730,1.json",審訴,違反廢棄物清理法
"201507/臺灣臺中地方法院刑事/TCDM,104,訴,610,20150731,1.json",訴,違反廢棄物清理法
"201507/臺灣花蓮地方法院刑事/HLDM,103,訴,240,20150703,1.json",訴,違反廢棄物清理法
"201507/臺灣花蓮地方法院刑事/HLDM,104,花簡,125,20150707,1.json",花簡,違反廢棄物清理法
"201507/臺灣苗栗地方法院刑事/MLDM,103,原訴,10,20150716,1.json",原訴,違反廢棄物清理法
"201507/臺灣苗栗地方法院刑事/MLDM,104,訴,138,20150717,1.json",訴,違反廢棄物清理法等
"201507/臺灣苗栗地方法院刑事/MLDM,104,訴,186,20150714,1.json",訴,違反廢棄物清理法
"201507/臺灣苗栗地方法院刑事/MLDM,104,訴,186,20150728,2.json",訴,違反廢棄物清理法
"201507/臺灣雲林地方法院刑事/ULDM,103,矚訴,1,20150729,31.json",矚訴,違反廢棄物清理法等
"201507/臺灣雲林地方法院刑事/ULDM,103,矚訴,1,20150731,32.json",矚訴,違反廢棄物清理法等
"201507/臺灣雲林地方法院刑事/ULDM,103,矚訴,1,20150731,33.json",矚訴,違反廢棄物清理法等
"201507/臺灣高等法院刑事/TPHM,104,上更(一),41,20150722,1.json",上更一,違反廢棄物清理法
"201507/臺灣高等法院刑事/TPHM,104,上訴,1204,20150715,1.json",上訴,違反廢棄物清理法
"201507/臺灣高等法院臺中分院刑事/TCHM,104,上訴,811,20150722,1.json",上訴,違反廢棄物清理法
"201507/臺灣高等法院高雄分院刑事/KSHM,103,上更(一),21,20150707,1.json",上更一,違反廢棄物清理法
"201507/臺灣高等法院高雄分院刑事/KSHM,104,上訴,410,20150714,1.json",上訴,違反廢棄物清理法
"201507/臺灣高雄地方法院刑事/KSDM,102,訴,960,20150729,3.json",訴,違反廢棄物清理法
"201507/臺灣高雄地方法院刑事/KSDM,104,審訴,980,20150729,1.json",審訴,違反廢棄物清理法
"201508/最高法院刑事/TPSM,104,台上,2501,20150813.json",台上,違反廢棄物清理法
"201508/最高法院刑事/TPSM,104,台上,2537,20150820.json",台上,違反廢棄物清理法
"201508/最高法院刑事/TPSM,104,台上,2593,20150827.json",台上,違反廢棄物清理法
"201508/最高法院刑事/TPSM,104,台上,2612,20150827.json",台上,違反廢棄物清理法
"201508/最高法院刑事/TPSM,104,台上,2613,20150827.json",台上,違反廢棄物清理法
"201508/最高法院刑事/TPSM,104,台抗,577,20150831.json",台抗,違反廢棄物清理法等罪聲請再審
"201508/臺灣南投地方法院刑事/NTDM,103,訴,625,20150819,1.json",訴,違反廢棄物清理法
"201508/臺灣屏東地方法院刑事/PTDM,103,訴,418,20150818,1.json",訴,違反廢棄物清理法
"201508/臺灣屏東地方法院刑事/PTDM,104,審訴,174,20150820,1.json",審訴,違反廢棄物清理法等
"201508/臺灣彰化地方法院刑事/CHDM,103,訴,141,20150827,3.json",訴,違反廢棄物清理法
"201508/臺灣彰化地方法院刑事/CHDM,103,訴緝,53,20150825,1.json",訴緝,違反廢棄物清理法
"201508/臺灣彰化地方法院刑事/CHDM,104,原訴,5,20150819,1.json",原訴,違反廢棄物清理法
"201508/臺灣彰化地方法院刑事/CHDM,104,訴,210,20150821,1.json",訴,違反廢棄物清理法等
"201508/臺灣彰化地方法院刑事/CHDM,104,訴,299,20150819,1.json",訴,違反廢棄物清理法
"201508/臺灣桃園地方法院刑事/TYDM,104,審簡,583,20150831,1.json",審簡,違反廢棄物清理法
"201508/臺灣桃園地方法院刑事/TYDM,104,審訴,234,20150814,2.json",審訴,違反廢棄物清理法等
"201508/臺灣桃園地方法院刑事/TYDM,104,簡上,137,20150828,1.json",簡上,違反廢棄物清理法
"201508/臺灣臺中地方法院刑事/TCDM,102,訴,1653,20150825,4.json",訴,違反廢棄物清理法等
"201508/臺灣臺中地方法院刑事/TCDM,104,審訴,773,20150821,1.json",審訴,違反廢棄物清理法
"201508/臺灣苗栗地方法院刑事/MLDM,104,訴,138,20150828,1.json",訴,違反廢棄物清理法等
"201508/臺灣雲林地方法院刑事/ULDM,103,訴,376,20150807,2.json",訴,違反廢棄物清理法等
"201508/臺灣高等法院刑事/TPHM,104,上訴,843,20150825,1.json",上訴,違反廢棄物清理法等
"201508/臺灣高等法院臺中分院刑事/TCHM,104,上訴,1165,20150831,1.json",上訴,違反廢棄物清理法等
"201508/臺灣高等法院高雄分院刑事/KSHM,104,上訴,442,20150828,1.json",上訴,違反廢棄物清理法
"201508/臺灣高等法院高雄分院刑事/KSHM,104,上訴,563,20150805,1.json",上訴,違反廢棄物清理法
"201508/臺灣高等法院高雄分院刑事/KSHM,104,原上訴,6,20150819,1.json",原上訴,違反廢棄物清理法等
